date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-17,35,23,0.0,11.6,7,7,23,03:39 AM,03:11 PM,06:42 AM,07:21 PM,21,31,31,28,24,7,66,0.0,1013,35,10,249,17
2020-04-18,35,24,0.0,11.6,8,8,15,04:17 AM,04:01 PM,06:41 AM,07:21 PM,21,31,31,29,22,6,65,0.0,1012,35,10,239,15
2020-04-19,35,24,0.0,11.6,8,8,8,04:52 AM,04:49 PM,06:40 AM,07:21 PM,21,32,32,29,23,7,62,0.0,1010,35,10,223,15
2020-04-20,34,24,0.0,11.6,8,8,0,05:26 AM,05:37 PM,06:40 AM,07:22 PM,22,32,32,29,25,6,66,0.0,1008,34,10,253,18
2020-04-21,36,24,0.0,11.6,8,8,0,06:00 AM,06:25 PM,06:39 AM,07:22 PM,22,32,32,29,25,7,66,0.0,1010,36,10,256,18
2020-04-22,36,24,0.0,11.6,8,8,0,06:33 AM,07:14 PM,06:38 AM,07:22 PM,21,34,34,30,22,8,61,0.0,1010,36,10,191,15
2020-04-23,37,25,0.0,11.6,8,8,0,07:08 AM,08:03 PM,06:37 AM,07:23 PM,22,35,35,31,26,17,62,0.3,1007,37,10,223,17
2020-04-24,32,25,0.0,11.6,7,7,7,07:45 AM,08:54 PM,06:37 AM,07:23 PM,23,32,32,29,24,24,74,1.3,1008,32,10,236,17
2020-04-25,31,25,0.0,11.6,7,7,15,08:24 AM,09:47 PM,06:36 AM,07:23 PM,23,32,32,28,22,17,73,0.2,1010,31,10,288,15
2020-04-26,31,25,0.0,11.6,6,6,22,09:09 AM,10:41 PM,06:35 AM,07:24 PM,23,31,31,28,24,24,72,0.2,1013,31,10,315,17
2020-04-27,33,23,0.0,11.6,7,7,30,09:57 AM,11:37 PM,06:35 AM,07:24 PM,22,30,30,28,26,24,70,1.7,1015,33,10,265,18
2020-04-28,35,24,0.0,11.6,7,7,37,10:49 AM,No moonset,06:34 AM,07:24 PM,22,31,31,28,22,30,71,2.6,1013,35,10,250,15
2020-04-29,35,24,0.0,11.6,8,8,45,11:46 AM,12:31 AM,06:33 AM,07:25 PM,21,32,32,29,25,7,63,0.0,1011,35,10,248,17
2020-04-30,30,24,0.0,11.6,7,7,52,12:44 PM,01:24 AM,06:33 AM,07:25 PM,22,30,30,28,22,6,72,0.0,1013,30,10,264,16
